"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,35,328,719
"GM",2,6,163,61,35
"Tolerant",20,74,650,64,100
"Vulnerable",0,1,39,16707,1174
"Unclassified",9,11,75,7863,25444
