"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",275,612,3265,5407,6771
"GM",268,14219,79165,7457,6492
"Tolerant",2155,92794,192232,117722,42049
"Vulnerable",1258,6780,106468,122705,76717
"Unclassified",1659,5965,31765,37925,144198
