"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,23,16,0,481
"GM",0,8,1,5,1
"Tolerant",2,7,16,11,5
"Vulnerable",12,4,18,12911,4166
"Unclassified",18,0,28,12020,15178
