"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,410,2678,1079,247
"GM",143,136688,276143,13108,9359
"Tolerant",303,309241,205453,34495,12140
"Vulnerable",119,10064,28006,162227,62049
"Unclassified",453,32330,38113,88600,557794
