"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",191638,14436,7303,351,17073
"GM",22084,269284,177584,89,6463
"Tolerant",14321,212233,90054,142,5456
"Vulnerable",401,236,219,130,708
"Unclassified",13785,6724,3405,452,31204
