"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,1,14,153,150
"GM",12,3,322,1163,672
"Tolerant",9,4,260,1250,1013
"Vulnerable",62,17,2621,81633,32613
"Unclassified",77,21,1713,40167,30767
