"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1200,231,70,1,2297
"GM",1366,23097,11248,21,4723
"Tolerant",859,6563,1727,14,1711
"Vulnerable",7,9,0,7,146
"Unclassified",4543,3871,1430,125,41370
