"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",266,13,528,1309,611
"GM",2,12,260,136,134
"Tolerant",504,493,61006,24725,6470
"Vulnerable",919,269,19122,137985,21049
"Unclassified",2442,417,12019,70132,79688
