"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3579,164,9203,292,17204
"GM",365,2544,1785,10,1012
"Tolerant",15250,4053,228293,3733,55565
"Vulnerable",163,515,3472,15289,4818
"Unclassified",19474,861,44356,5971,157336
