"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",54448,9480,3389,12100,27690
"GM",10744,86856,11449,29134,703
"Tolerant",4001,7322,8733,7525,250
"Vulnerable",16505,32017,8742,69361,21889
"Unclassified",17262,4840,1227,8720,119534
