"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",15,0,28,0,458
"GM",0,0,0,0,150
"Tolerant",230,3,355,32,7101
"Vulnerable",0,1,6,5,197
"Unclassified",1944,105,3328,304,8689
