"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",13,30,46,1,0
"GM",3693,38543,554174,5955,1328
"Tolerant",3577,535401,168162,11919,687
"Vulnerable",387,5105,17133,19832,1922
"Unclassified",3,1124,1725,928,59676
