"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",554,78,753,1392,2807
"GM",445,733,9135,1693,742
"Tolerant",3771,12627,74528,21473,13644
"Vulnerable",1846,2387,20015,163873,58313
"Unclassified",6633,1579,20678,106986,281411
