"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1692,162,6314,250,3466
"GM",1168,19976,41671,731,927
"Tolerant",7894,43202,792319,7754,40181
"Vulnerable",294,71,1449,178,1878
"Unclassified",7430,856,32726,1660,193866
