"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",811,386,275,768,1724
"GM",526,37156,26211,699,4218
"Tolerant",565,26906,14696,1057,5639
"Vulnerable",775,818,1274,17213,14313
"Unclassified",3835,6640,7652,27062,227604
