"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,0,0,0,0
"Tolerant",0,0,1,0,16
"Vulnerable",0,1,3,1711,830
"Unclassified",7,5,10,393,3883
