"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,80
"GM",0,0,0,0,6
"Tolerant",0,0,3,2,1
"Vulnerable",0,0,1,628,392
"Unclassified",2,4,29,886,4829
