"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,21,8,33,128
"GM",1573,9250,12696,351,534
"Tolerant",425,10454,5481,273,313
"Vulnerable",2,19,86,233,399
"Unclassified",111,801,1467,348,25597
