"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7,47,15,44,253
"GM",6,685,211,243,1322
"Tolerant",9,505,165,281,1256
"Vulnerable",6,291,270,2112,10564
"Unclassified",52,1541,1625,7950,159751
