"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,0,0,1
"GM",1,52773,203885,65,21855
"Tolerant",0,167388,13155,53,22850
"Vulnerable",0,1,0,4,1
"Unclassified",12,33986,30986,2036,194914
