"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3888,3179,1504,451,790
"GM",2740,21638,13129,1930,914
"Tolerant",2099,9553,7510,461,990
"Vulnerable",1356,776,493,11394,1910
"Unclassified",2465,1492,896,3636,80278
