"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5007,121,5387,752,6247
"GM",48581,5410,207671,12794,1724
"Tolerant",129718,48614,323715,28978,8352
"Vulnerable",8891,634,17675,18501,18804
"Unclassified",3265,124,7245,5111,174541
