"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",466,1818,15379,3348,743
"GM",32,4658,11178,521,142
"Tolerant",616,12173,114384,5329,1599
"Vulnerable",161,590,8641,41165,9486
"Unclassified",620,872,10490,52303,456159
