"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,1,8
"GM",52,775,23,59,488
"Tolerant",40,390,31,34,196
"Vulnerable",10,7,3,43,604
"Unclassified",667,502,150,4070,15895
