"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",503,293,1706,1587,6170
"GM",588,8917,30303,2398,4944
"Tolerant",1953,27765,55793,7723,25827
"Vulnerable",1236,1864,10130,18491,20392
"Unclassified",10073,11651,51285,53976,140487
