"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",303,900,1065,139,5168
"GM",750,156306,246422,2801,58298
"Tolerant",1500,187104,142570,6693,71541
"Vulnerable",188,4598,11087,7500,13160
"Unclassified",2438,20011,26134,4757,115204
