"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",13,0,18,72,349
"Tolerant",598,0,319,725,725
"Vulnerable",51,1,67,8142,5154
"Unclassified",137,0,12,2927,81890
