"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5632,12,233483,4281,36448
"GM",2,0,40,37,19
"Tolerant",222006,204,127085,137259,55868
"Vulnerable",2863,137,158563,515147,115692
"Unclassified",13170,74,21834,39362,265224
