"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",42105,37170,9516,51457,48235
"GM",2982,53142,15734,4219,5945
"Tolerant",1586,15848,4630,1509,3480
"Vulnerable",6236,9347,3081,80502,26153
"Unclassified",4772,6199,2523,14853,68213
