"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",37,132,402,25,566
"GM",90,7317,9644,256,3936
"Tolerant",68,4082,9165,513,4422
"Vulnerable",27,31,97,258,434
"Unclassified",58,1291,2258,2036,109940
