"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5729,171,1901,2729,2495
"GM",328,674,6638,360,185
"Tolerant",2741,5956,17969,4738,1653
"Vulnerable",2015,393,4248,62915,28443
"Unclassified",8056,951,7896,39646,298505
