"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,1,18
"GM",1,30852,739779,1256,30748
"Tolerant",5,754718,297794,1602,46257
"Vulnerable",0,364,1596,13158,10240
"Unclassified",22,17158,36085,19468,213549
