"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",19218,2168,15953,1795,9456
"GM",2389,10218,41089,287,1269
"Tolerant",31979,109469,454075,5490,21182
"Vulnerable",1942,973,3770,41750,9314
"Unclassified",41437,10118,28760,26891,537148
