"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",55,0,380,347,3292
"Tolerant",49,0,14264,13589,10831
"Vulnerable",160,0,8686,87396,44208
"Unclassified",2607,1,19973,86523,169636
