"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,200,637,28,98
"GM",108,151803,404032,2388,3839
"Tolerant",192,416886,66134,2139,1771
"Vulnerable",6,1337,1056,8403,4176
"Unclassified",117,8915,4962,2509,55560
