"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",87,7,6,1,21
"GM",1256,1957,944,65,973
"Tolerant",63,208,387,19,473
"Vulnerable",0,26,42,1263,515
"Unclassified",15,207,113,1000,80980
