"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",104,321,202,192,781
"GM",269,8570,13195,353,1849
"Tolerant",332,12517,3722,249,1266
"Vulnerable",262,818,424,6480,6003
"Unclassified",1075,2323,1557,3730,51445
