"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",17851,36674,37787,2950,714
"GM",11133,530691,532600,5062,1819
"Tolerant",3314,428645,60703,378,652
"Vulnerable",957,2407,1331,20354,3758
"Unclassified",510,1993,1899,6441,58738
