"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",240,723,651,315,822
"GM",152,32912,19565,256,949
"Tolerant",1239,30804,12696,1071,3408
"Vulnerable",87,198,305,12374,6121
"Unclassified",2033,2323,2271,5313,67552
