"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",433,78,741,4000,2332
"GM",118,771,3961,1516,506
"Tolerant",1922,6287,63374,31363,14690
"Vulnerable",2706,1884,14348,206724,20229
"Unclassified",13249,1431,17577,211956,65462
