"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2164,0,434,930,3073
"GM",0,0,0,0,1
"Tolerant",615,0,41306,16792,2572
"Vulnerable",1115,0,26531,61167,19960
"Unclassified",15373,1,27713,101619,114118
