"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6903,2482,4760,3341,2698
"GM",1908,14538,38145,1926,1082
"Tolerant",3685,41840,37834,6114,1102
"Vulnerable",2284,3574,7447,69429,6746
"Unclassified",1540,5106,5220,10721,119478
