"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3444,1787,7877,5280,5955
"GM",1205,9158,29721,2591,4063
"Tolerant",3955,26008,44429,8278,9616
"Vulnerable",6422,4597,24353,66749,16696
"Unclassified",9180,5000,23615,35459,44465
