"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",23,44,23,6,110
"GM",102,28471,21166,254,5137
"Tolerant",143,22637,1727,67,2081
"Vulnerable",8,157,88,1350,5687
"Unclassified",861,6080,2861,4409,129203
