"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,41,18,14,19
"GM",6,37479,31329,922,1980
"Tolerant",0,28182,3689,491,842
"Vulnerable",0,1842,506,95352,27424
"Unclassified",42,3478,1313,49116,287791
