"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7473,3676,2619,1737,1282
"GM",6898,22129,8699,1803,1775
"Tolerant",3467,5443,5238,503,920
"Vulnerable",3196,1929,2226,10092,3538
"Unclassified",1620,1323,1494,2167,126998
