"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,78,64,10,4
"GM",10,22910,396022,4086,1110
"Tolerant",2,340302,179012,4315,1873
"Vulnerable",9,1935,9961,21399,737
"Unclassified",33,2641,4076,1990,50523
