"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",34,39,2051,318,859
"GM",2,63,2313,147,118
"Tolerant",1624,5174,380250,13728,20334
"Vulnerable",120,433,17465,80203,35033
"Unclassified",850,474,23625,56138,249103
