"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",77,473,1221,1197,453
"GM",53,9060,21345,1579,1139
"Tolerant",265,28525,37391,8148,5988
"Vulnerable",154,1287,6483,41720,8696
"Unclassified",178,3806,6895,17617,139020
