"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",468,6,1987,1,12003
"GM",0,0,14,0,79
"Tolerant",1360,29,13505,18,35496
"Vulnerable",1,0,29,2,275
"Unclassified",5665,55,23436,275,170897
