"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",29725,3732,2692,4777,4512
"GM",5579,55390,12168,25720,2465
"Tolerant",1315,5417,3458,6005,587
"Vulnerable",3833,24534,7852,28708,8206
"Unclassified",5781,3804,2818,4191,91343
