"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",22177,0,766443,12245,15670
"Tolerant",644727,1,1090516,763710,21627
"Vulnerable",10626,0,775896,282280,37364
"Unclassified",4287,0,21014,52883,229304
