"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,8,17,5,1
"GM",2,17988,596077,517,1033
"Tolerant",76,584154,238692,2509,1064
"Vulnerable",0,719,2060,2302,170
"Unclassified",34,1187,2779,369,63461
