"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,4,0,0
"GM",8,18420,595888,477,719
"Tolerant",16,588759,217897,1550,1409
"Vulnerable",1,308,2218,2808,2499
"Unclassified",6,8130,10488,416,63203
