"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",377,239,153,15,15
"GM",6933,103510,355294,938,7271
"Tolerant",5479,344803,92726,1213,4320
"Vulnerable",271,915,1335,3774,1471
"Unclassified",2604,24137,24306,3414,184354
