"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,1,22
"GM",0,0,2,40,187
"Tolerant",0,0,3,23,477
"Vulnerable",0,1,7,317,2667
"Unclassified",30,59,282,2740,57214
