"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,91,16,86,196
"GM",2,713,15,88,150
"Tolerant",6,173,596,372,639
"Vulnerable",45,205,266,9567,3176
"Unclassified",766,1211,1631,71361,22430
