"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",24,398,301,37,539
"GM",173,8783,53716,1243,3748
"Tolerant",517,65803,59436,4084,12934
"Vulnerable",66,1097,5026,20832,10452
"Unclassified",356,7014,14059,17486,163546
