"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2077,969,4307,3733,302
"GM",22,5836,13711,2463,137
"Tolerant",235,17014,60360,19542,750
"Vulnerable",305,1334,15391,147593,1087
"Unclassified",245,270,2366,5804,175903
