"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1628,0,732,256,852
"GM",13,0,7,12,0
"Tolerant",1011,0,1295,1009,881
"Vulnerable",210,0,724,67422,11216
"Unclassified",196,4,181,21580,236017
