"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",14,63,263,53,738
"GM",9,7598,171051,1488,16967
"Tolerant",53,181022,166227,2408,36558
"Vulnerable",23,581,3202,15962,11756
"Unclassified",286,6065,26037,4978,105346
