"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,0,19
"Tolerant",0,0,2,0,197
"Vulnerable",0,0,0,434,3143
"Unclassified",151,3,327,2665,18164
