"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",40532,374,116549,1679,41167
"GM",226,863,5820,9,63
"Tolerant",113847,3483,1162456,5283,125323
"Vulnerable",2369,107,7702,8817,487
"Unclassified",21937,29,108267,706,308215
