"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",329,726,1305,541,4805
"GM",584,27558,189245,1579,11226
"Tolerant",846,180092,134434,3931,25791
"Vulnerable",284,2777,8124,28737,23362
"Unclassified",2851,12969,26691,15429,161798
